,Name,Prix,Annee,Mois
0,IBUPROFENE MYLAN 5 % Solution pour pulvérisation cutanée,,2000,01
1,"IBUPROFENE TEVA CONSEIL 200 mg, comprimé enrobé",,2002,11
2,"IBUPROFENE TEVA SANTE 400 mg, comprimé pelliculé",2.43,2008,03
3,"IBUPROFENE ZF 400 mg, comprimé pelliculé",,2011,06
4,"IBUPROFENE URGO 5 %, gel",,1995,10
5,"IBUPROFENE CRISTERS 200 mg, comprimé pelliculé",,2004,07
6,"IBUPROFENE MYLAN 400 mg, comprimé effervescent",,2009,08
7,"IBUPROFENE ARROW CONSEIL 400 mg, comprimé pelliculé",,2009,11
8,"IBUPROFENE BIOGARAN CONSEIL 400 mg, comprimé pelliculé",,2006,07
9,"IBUPROFENE CRISTERS 400 mg, comprimé pelliculé",2.82,2011,04
10,"IBUPROFENE NEPENTHES 400 mg, comprimé pelliculé",,2011,01
11,"IBUPROFENE RATIOPHARM CONSEIL 200 mg, comprimé enrobé",,2002,09
12,"IBUPROFENE BIOGARAN 200 mg, comprimé pelliculé",2.27,1995,01
13,"IBUPROFENE CRISTERS 200 mg, comprimé enrobé",2.27,2008,11
14,"IBUPROFENE EG 200 mg, comprimé pelliculé",2.27,2004,06
15,"IBUPROFENE SANDOZ CONSEIL 200 mg, comprimé enrobé",,2004,02
16,"IBUPROFENE ALMUS 400 mg, comprimé pelliculé",2.43,2006,07
17,"IBUPROFENE BIOGARAN 400 mg, comprimé pelliculé",2.43,2006,07
18,"IBUPROFENE ZYDUS 400 mg, comprimé pelliculé",2.32,2007,11
19,"IBUPROFENE SANDOZ CONSEIL 400 mg, comprimé pelliculé",,2008,01
20,"IBUPROFENE NEPENTHES 200 mg, comprimé pelliculé",,2011,07
21,"IBUPROFENE ISOMED 200 mg, comprimé enrobé",,2002,12
22,"IBUPROFENE RANBAXY MEDICATION OFFICINALE 400 mg, comprimé pelliculé",,2011,02
23,"IBUPROFENE RANBAXY MEDICATION OFFICINALE 200 mg, comprimé pelliculé",,2011,07
24,"IBUPROFENE MYLAN 200 mg, comprimé enrobé",2.27,2001,12
25,"IBUPROFENE RATIOPHARM 200 mg, comprimé enrobé",2.27,2002,05
26,"IBUPROFENE TEVA 400 mg, comprimé pelliculé",2.32,2010,12
27,"IBUPROFENE MYLAN 400 mg, comprimé pelliculé",2.32,2006,04
28,"IBUPROFENE SANDOZ 400 mg, comprimé enrobé",2.82,1998,10
29,"IBUPROFENE ZYDUS FRANCE 200 mg, comprimé pelliculé",,2011,11
30,"IBUPROFENE QUALIMED 200 mg, comprimé enrobé",2.27,2002,09
31,"IBUPROFENE ALMUS 200 mg, comprimé pelliculé",2.27,2006,08
32,"IBUPROFENE BIOGARAN CONSEIL 200 mg, comprimé pelliculé",,2006,08
33,"IBUPROFENE ARROW 5 %, gel",,2006,09
34,"IBUPROFENE SANDOZ 200 mg, comprimé enrobé",2.27,2001,06
35,"IBUPROFENE ARROW 200 mg, comprimé enrobé",,2001,07
36,"IBUPROFENE TEVA 200 mg, comprimé enrobé",2.27,2002,10
37,"IBUPROFENE ZYDUS 200 mg, comprimé enrobé",2.27,2000,09
38,"IBUPROFENE RPG 400 mg, comprimé pelliculé",2.32,2011,02
39,"IBUPROFENE EVOLUGEN 400 mg, comprimé pelliculé",2.32,2010,12
40,"IBUPROFENE ARROW 400 mg, comprimé pelliculé",2.43,2004,11
41,"IBUPROFENE PHR LAB 400 mg, comprimé pelliculé",,2010,10
42,"IBUPROFENE SANDOZ 400 mg, comprimé pelliculé",2.43,2004,11
43,"IBUPROFENE RATIOPHARM CONSEIL 400 mg, comprimé pelliculé",,2010,12
44,"IBUPROFENE ZYDUS FRANCE 400 mg, comprimé pelliculé",2.32,2010,07
45,"IBUPROFENE EG 400 mg, comprimé pelliculé",2.82,1993,11
46,"IBUPROFENE ACTAVIS 400 mg, comprimé pelliculé",2.32,2010,12
47,"IBUPROFENE MYLAN CONSEIL 400 mg, comprimé pelliculé",,2014,02
48,"IBUPROFENE MYLAN 20 mg/ml ENFANTS ET NOURRISSONS sans sucre, suspension buvable édulcorée au maltitol et à la saccharine sodique",2.8,2008,09
49,"IBUPROFENE DU SAINT BERNARD 5 %, gel pour application locale",,1995,10
50,"RHINADVIL RHUME IBUPROFENE/PSEUDOEPHEDRINE, comprimé enrobé",,1991,07
51,"NUROFENPRO 20 mg/ml ENFANTS ET NOURRISSONS SANS SUCRE, suspension buvable édulcorée au maltitol liquide et à la saccharine sodique",2.8,2000,11
52,"ADVILMED 5 %, gel",4.17,2001,09
53,"PEDEA 5 mg/ml, solution injectable",,2004,07
54,"ADVILCAPS 200 mg, capsule molle",,2008,01
55,"IBUTABS 200 mg, comprimé pelliculé",,2011,07
56,"ERGIX 200 mg DOULEUR ET FIEVRE, comprimé pelliculé",,1992,06
57,"INTRALGIS 200 mg, comprimé pelliculé",,1992,10
58,"HEMAGENE TAILLEUR 200 mg, comprimé pelliculé",,1995,12
59,"NUREFLEX L.P. 300 mg, gélule à libération prolongée",4.01,1994,01
60,"NUROFEN 200 mg, comprimé orodispersible",,2002,10
61,"SPEDIFEN 400 mg, granulés pour solution buvable en sachet-dose",,1999,10
62,"ANTARENE 20 mg/ml NOURRISSONS ET ENFANTS, suspension buvable",2.43,2003,06
63,"ADVILGEL 5 %, gel",,2006,07
64,"ANTARENE 100 mg, comprimé pelliculé",2.83,1999,10
65,"IBUFETUM 5 %, gel",2.85,2000,07
66,"ADVILMED 100 mg, comprimé enrobé",2.55,2001,11
67,"NUROFEN 5 %, gel",,2001,08
68,"ANTARENE 200 mg, comprimé pelliculé",2.27,1994,04
69,"CRIFENE 400 mg, comprimé pelliculé",2.82,2009,04
70,"BRUFEN 400 mg, comprimé pelliculé",3.22,2003,06
71,"NUROFEN 400 mg, capsule molle",,2006,10
72,"SPIFEN 200 mg, comprimé",2.55,2003,01
73,"ADVILCAPS 400 mg, capsule molle",,2004,06
74,"ADVILMED 400 mg, comprimé enrobé",2.71,1987,05
75,"ADVIL 400 mg, comprimé enrobé",,2003,06
76,"ADVILEFF 200 mg, comprimé effervescent",,2009,10
77,"NUROFENCAPS 400 mg, capsule molle",,2012,06
78,"SPIFEN 400 mg, comprimé pelliculé",2.96,2003,11
79,"NUROFENFLASH 200 mg, comprimé pelliculé",,2000,07
80,"ADVILMED ENFANTS ET NOURRISSONS 20 mg/1 ml, suspension buvable en flacon",3.49,1993,08
81,"ANTARENE 5 %, gel",2.74,2000,11
82,"DOLGIT 5 POUR CENT, crème",,1987,05
83,"IBUTOP 5 POUR CENT, gel pour application cutanée",,1996,04
84,"NUROFENFLASH 400 mg, comprimé pelliculé",,2005,01
85,"RHINADVILTAB, comprimé enrobé",,2001,02
86,"ANTARENE CODEINE 200 mg/30 mg, comprimé pelliculé",2.88,2009,10
87,"NUREFLEX 200 mg, comprimé enrobé",2.27,1997,12
88,"IBUTABS 400 mg, comprimé pelliculé",,2011,02
89,"ANTARENE 400 mg, comprimé pelliculé",2.82,1999,08
90,"SPEDIFEN 200 mg, comprimé",,2003,01
91,"SPEDIFEN 400 mg, comprimé pelliculé",,2003,11
92,"SPIFEN 400 mg, granulés pour solution buvable en sachet-dose",3.23,1999,01
93,"UPFEN 200 mg, comprimé pelliculé",,1989,05
94,"ADVIL 200 mg, comprimé enrobé",,1987,05
95,"ADVILTAB 200 mg, comprimé enrobé",,1999,07
96,"GELUFENE 200 mg, gélule",,1992,03
97,"NUREFLEX 400 mg, comprimé enrobé",2.96,1996,08
98,"NUROFEN 400 mg, comprimé enrobé",,2005,06
99,"NUROFEN 200 mg, comprimé enrobé",,1987,05
