,Version,Annee,Prix,Kilometrage,Pro/Part,Telephone,PrixArgus,Comparaison
0,Intens,2014,8 990,36 556 ,Professionnel,,12 194,
1,Life,2014,8 880,24 890 ,Professionnel,,9 644,
2,Intens,2014,9 590,31 456 ,Professionnel,,12 194,
3,Zen,2013,6 990,46 946 ,Professionnel,,8 372,
4,Intens,2013,8 290,41 370 ,Professionnel,,9 820,
5,Intens,2015,10 490,16 468 ,Professionnel,,12 769,
6,n/a,2015,11 700,14 546 ,Professionnel,,,
7,Intens,2014,9 690,14 000 ,Professionnel,,12 194,
8,Zen,2015,11 700,17 558 ,Professionnel,,10 434,
9,n/a,2017,16 900,11 600 ,Particulier,,,
10,Life,2016,9 490,9 446 ,Professionnel,,14 848,
11,Intens,2016,12 790,13 731 ,Professionnel,,15 160,
12,Intens,2013,8 990,13 976 ,Professionnel,,9 820,
13,Life,2016,12 900,4 500 ,Professionnel,,14 848,
14,Intens,2015,10 000,30 000 ,Professionnel,,12 769,
15,Zen,2015,11 700,11 480 ,Professionnel,,10 434,
16,Intens,2015,10 290,9 449 ,Professionnel,,12 769,
17,Life,2015,9 990,18 768 ,Professionnel,,12 773,
18,n/a,2016,10 900,8 800 ,Particulier,,,
19,n/a,2014,9 800,37 413 ,Professionnel,,,
20,Zen,2014,9 290,23 286 ,Professionnel,,10 272,
21,Life,2013,8 900,60 990 ,Professionnel,,10 324,
22,Intens,2014,9 900,28 600 ,Professionnel,,12 194,
23,Intens,2014,11 490,9 222 ,Professionnel,,12 194,
24,Life,2014,9 490,25 333 ,Professionnel,,9 644,
25,Life,2016,10 990,7 911 ,Professionnel,,14 848,
26,Life,2015,10 700,820 ,Professionnel,,12 773,
27,Intens,2015,11 590,16 133 ,Professionnel,,12 769,
28,Zen,2015,10 590,14 538 ,Professionnel,,10 434,
29,Zen,2014,9 490,27 158 ,Professionnel,,10 272,
30,Zen,2014,8 900,51 657 ,Professionnel,,10 272,
31,Life,2016,10 990,7 911 ,Professionnel,,14 848,
32,Life,2016,11 790,8 184 ,Professionnel,,14 848,
33,Intens,2015,9 790,11 359 ,Professionnel,,12 769,
34,Zen,2013,7 500,41 535 ,Professionnel,,8 372,
35,Life,2016,11 999,5 500 ,Professionnel,,14 848,
36,Intens,2013,7 500,76 000 ,Particulier,,9 820,
37,Zen,2013,7 900,57 314 ,Professionnel,,8 372,
38,Intens,2015,11 990,8 109 ,Professionnel,,12 769,
39,Zen,2015,11 700,7 868 ,Professionnel,,10 434,
